,missing_count,missing_pct
yard_occupied_teu,1730,34.37313729386052
yard_utilization_ratio_was_missing,1730,34.37313729386052
yard_capacity_teu,1730,34.37313729386052
gate_out_trucks,1730,34.37313729386052
gate_in_trucks,1730,34.37313729386052
avg_truck_wait_min,1730,34.37313729386052
timestamp_was_missing_x,1730,34.37313729386052
yard_occupied_teu_was_missing,1730,34.37313729386052
yard_capacity_teu_was_missing,1730,34.37313729386052
avg_truck_wait_min_was_missing,1730,34.37313729386052
yard_utilization_ratio,1730,34.37313729386052
gate_in_trucks_was_missing,1730,34.37313729386052
gate_out_trucks_was_missing,1730,34.37313729386052
timestamp_was_missing_was_missing,1730,34.37313729386052
yard_capacity_teu_was_missing_was_missing,1730,34.37313729386052
gate_in_trucks_was_missing_was_missing,1730,34.37313729386052
yard_occupied_teu_was_missing_was_missing,1730,34.37313729386052
gate_out_trucks_was_missing_was_missing,1730,34.37313729386052
avg_truck_wait_min_was_missing_was_missing,1730,34.37313729386052
vessel_id,0,0.0
vessel_id_was_missing,0,0.0
departure_time,0,0.0
wind_speed_mps,0,0.0
wave_height_m,0,0.0
rainfall_mm,0,0.0
visibility_km,0,0.0
temperature_c,0,0.0
timestamp_was_missing_y,0,0.0
wind_speed_mps_was_missing,0,0.0
wave_height_m_was_missing,0,0.0
rainfall_mm_was_missing,0,0.0
visibility_km_was_missing,0,0.0
temperature_c_was_missing,0,0.0
